#;What is your research role?;Please fill in your research role [anonymized];What is the country of your current (or last) affiliation? [anonymized, cleaned];Physical Sciences;Engineering & Technology;Life Sciences;Medicine;Social Sciences & Economics;Law;Arts & Humanities;From which year dates your first scholarly publication?;Google Scholar;Web of Science;Scopus;Mendeley;WorldCat;PubMed;Paperity;(and also) others;Please specify the other tool(s) that you use for searching literature / data etc. (separated with comma's);Institutional access;Pay per view on publisher platform;ResearchGate;Research4Life;Open Access Button;Deepdyve;E-mail the author;(and also) others2;Please specify the other tool(s)/way(s) that you use to get access to literature (separated with comma's);Google Scholar3;JournalTOCs;Browzine;Mendeley4;F1000 Prime;Sparrho;ResearchGate5;(and also) others6;Please specify the other tool(s) that you use to get alerts / recommendations (separated with comma's);Acrobat Reader;using HTML view;iAnnotate;ReadCube;UtopiaDocs;Mendeley7;Hypothes.is;(and also) others8;Please specify the other tool(s) that you use to read / view / annotate(separated with comma's);R;SPSS;Matlab;Excel;iPython Notebook;ROpenSci;DHbox;(and also) others9;Please specify the other tool(s) that you use to analyze data / texts etc. (separated with comma's);Open Science Framework;myExperiment;BenchLing;Protocols.io;Benchfly;Scientific Protocols;Protocol Online;(and also) others10;Please specify the other tool(s) that you use to share notebooks / protocols / workflows (separated with comma's);Word;Google Drive/Docs;Authorea;LaTeX;Scrivener;Overleaf (=WriteLaTeX);Scalar;(and also) others11;Please specify the other tool(s) that you use to write / prepare your manuscript (separated with comma's);EndNote;Zotero;RefWorks;Mendeley12;Papers;REfME;Citavi;(and also) others13;Please specify the other tool(s) that you use for reference management (separated with comma's);arXiv;PubMed Central;Institutional repository;bioRxiv;I share working papers;ResearchGate14;SSRN;(and also) others15;Please specify the other tool(s) that you use to archive/share publications (separated with comma's);GitHub;Figshare;Zenodo;Dryad;Dataverse;Pangaea;BitBucket;(and also) others16;"Please specify the other tool(s) that you use to archive/share data &amp; code (separated with comma's)";JCR (impact factors);DOAJ;Scopus17;Sherpa Romeo;QOAM;SCImago Journal Rank;Journalysis;(and also) others18;Please specify the other tool(s) that you use to decide which journal to submit your manuscript to (separated with comma's);Topical journal (traditional publisher);Topical journal (OA publisher);Megajournal (traditional publisher);Megajournal (OA publisher);Data journal;Winnower;F1000Research;(and also) others19;Please specify the other tool(s) that you use to publish (separated with comma's);Speakerdeck;Slideshare;F1000Posters;ScienceOpen Posters;Figshare20;Zenodo21;Vimeo;(and also) others22;"Please specify the other tool(s) that you use to archive/share posters &amp; presentations (separated with comma's)";Wikipedia;ResearchBlogging.org;Wordpress;Kudos;FameLab;Pint of Science;Twitter;(and also) others23;Please specify the other tool(s) that you use to tell about your research outside academia (separated with comma's);Google Scholar Citations;ResearchGate24;ORCID;Academia.edu;ResearcherID;Profile page at own institution;My Science Work;(and also) others25;Please specify the other researcher profile(s)  you use (separated with comma's);Peerage of Science;Publons;PubMed Commons;PubPeer;PaperCritic;RubriQ;Academic Karma;(and also) others26;Please specify the other tool(s) that you use for peer review beyond that organized by journals (please separate with comma's);JCR (impact factor);Altmetric;Scopus27;ImpactStory;PLoS article level metrics;Web of Science28;Harzing Publish or Perish;(and also) others29;Please specify the other tool(s) that you use to measure impact (separated with comma's);Language-specific tools 1;Language-specific tools 2;Language-specific tools 3;Language-specific tools 4;Language-specific tools 5;Language-specific tools 6;Language-specific tools 7;Language-specific tools other;Language-specific tools specify other;What do you think will be the most important development in scholarly communication in the coming years?;Do you support the goal of Open Access?;Do you support the goals of Open Science?;source [cleaned];Language
0cadcbc9d8e5252d08e3aefd9249ba10;PhD student;;Netherlands;;;;;Social Sciences & Economics;;;I haven't published (yet);Google Scholar;Web of Science;;;;PubMed;;;;Institutional access;;;;;;;;;;;;;;;;;;Acrobat Reader;;;;;Mendeley;;;;;SPSS;;Excel;;;;;;;;;;;;;;;Word;;;;;;;;;;;;Mendeley;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;tools will be less diverse and more centralised per field;I don't know;I don't know;7V4u8a;English
0d46ec8817610eaa708948266c3d3b20;PhD student;;Netherlands;;;;Medicine;;;;2011-2016;Google Scholar;;;;;PubMed;;;;Institutional access;Pay per view on publisher platform;ResearchGate;;Open Access Button;;E-mail the author;;;Google Scholar;;;Mendeley;;;;(and also) others;embase alerts;Acrobat Reader;using HTML view;;;;Mendeley;;;;;SPSS;;;;;;(and also) others;CMA (meta-analysis);;;;;;;;;;Word;;;;;;;;;;;;Mendeley;;;;;;;;;;;ResearchGate;;;;;;;;;;;;;;;;;;;;;;Topical journal (traditional publisher);Topical journal (OA publisher);;;;;;;;;;;;;;;;;;;;;;;;;;;ResearchGate;;;;Profile page at own institution;;(and also) others;linked in;;;;;;;;;;;Altmetric;;;;;;(and also) others;research gate;;;;;;;;;;all journals becoming open access;Yes;Yes;7V4u8a;English
0d75635e8c7470f8f6c592bee5c1f41b;PhD student;;Netherlands;;;;Medicine;;;;2011-2016;Google Scholar;Web of Science;Scopus;;;PubMed;;;;Institutional access;;;;Open Access Button;;;;;;;;;;;;;;Acrobat Reader;;;;;Mendeley;;;;R;SPSS;Matlab;Excel;;;;;;;;;;;;;;;Word;;;LaTeX;;;;;;;;;Mendeley;;;;;;;;;;;;;;;GitHub;;;;;;;;;;;Scopus;;;;;;;Topical journal (traditional publisher);;;;;;;;;;;;;;;;;;;;;;;;;;;;;ORCID;;;;;;;;;;;;;;;;JCR (impact factor);;;;;;;;;;;;;;;;;;Being able to not only easily (be recommended to) connect to relevant researchers within your field, but also to relevant researchers ouside your field.;Yes;Yes;7V4u8a;English
0d77444a5070f76b7192400f07cf3786;Postdoc;;Netherlands;;;;Medicine;;;;2011-2016;Google Scholar;;;;;PubMed;;;;Institutional access;;ResearchGate;;;;E-mail the author;;;;;;;;;;(and also) others;NCBI Pubmed updates;Acrobat Reader;using HTML view;;;;;;;;;SPSS;;Excel;;;;(and also) others;AtlasTi (for quantitative analysis);;;;;;;;;;Word;;;;;;;;;EndNote;;;;;;;(and also) others;ReferenceManager;;PubMed Central;;;;;;;;;;;;;;;;;;;Scopus;;;;;;;Topical journal (traditional publisher);;;;;;;;;;;;;;;;;;;;;;;;Twitter;;;;ResearchGate;;Academia.edu;;;;;;;;;;;;;;;;;;;;Web of Science;;;;;;;;;;;;;More open access (without having to pay large amounts to publish open access);Yes;I don't know;7V4u8a;English
0de0dc6e1820a5dc3321c2b83a9e796e;PhD student;;Netherlands;;;;;;Law;;2006-2010;Google Scholar;;;;;;;(and also) others;Migratieweb;Institutional access;;;;;;;;;;;;;;;;;;Acrobat Reader;;;;;;;;;;;;Excel;;;;;;;;;;;;;;;Word;;;;;;;;;EndNote;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Topical journal (traditional publisher);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Academia.edu;;Profile page at own institution;;(and also) others;LinkedIn;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;Yes;Yes;7V4u8a;English
0e06acb6ccb783008bc3577e75688f60;PhD student;;Netherlands;;;;;Social Sciences & Economics;;;2011-2016;Google Scholar;;;;;;;;;Institutional access;;;;;;;;;;;;;;;;(and also) others;Via the websites of the various journals;Acrobat Reader;;;;;;;;;;;;;;;;(and also) others;Maxqda;;;;;;;;;;Word;;;;;;;;;EndNote;;;;;;;;;;;;;;ResearchGate;;;;;;;;;;;(and also) others;On my own external hard drive.;;;;;;;;;;Topical journal (traditional publisher);;;;;;;;;;;;;;;;;;;;;;;;;;;;ResearchGate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Online conferences.;I don't know;I don't know;7V4u8a;English
0f5ca40ae8bdcef5fd4b987d83cf7618;PhD student;;Netherlands;Physical Sciences;;;Medicine;;;;2011-2016;Google Scholar;Web of Science;;Mendeley;;PubMed;;;;Institutional access;;ResearchGate;;;;E-mail the author;;;;;;;;;ResearchGate;;;Acrobat Reader;;;;;Mendeley;;;;;SPSS;Matlab;Excel;;;;;;;;;;;;;;;Word;;;;;;;;;EndNote;;;Mendeley;;;;;;;;;;;ResearchGate;;(and also) others;Linked In;;;;;;;;(and also) others;"GoogleDrive sometimes;
E-mail;
External Hard Drive;
Remote Drives";JCR (impact factors);;;;;;;;;Topical journal (traditional publisher);;;;;;;;;;;;;;;;(and also) others;ResearchGate;;;;;;;;(and also) others;Email;;ResearchGate;;;;;;;;;;;;;;;;;JCR (impact factor);;;;;;;;;;;;;;;;;;Open Access Journals;Yes;Yes;7V4u8a;English
0fa53dc92ce51ecc998a07196a36c093;PhD student;;Netherlands;;;Life Sciences;;;;;2011-2016;Google Scholar;Web of Science;;;;PubMed;;;;Institutional access;;;;;;;;;;JournalTOCs;;;;;;(and also) others;pubmed pubcrawler alert;;;;;;Mendeley;;;;R;SPSS;Matlab;Excel;;;;;;;;;;;;;;;Word;Google Drive/Docs;;;;;;;;;;;Mendeley;;;;;;;PubMed Central;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Yes;Yes;7V4u8a;English
0fbbf25ddcb3c0c1d8024f9119c5146c;PhD student;;Netherlands;;;;;;;Arts & Humanities;2011-2016;Google Scholar;;;;WorldCat;;;(and also) others;picarta, academia.edu;Institutional access;;;;;;;;;Google Scholar;;;;;;;(and also) others;academia.edu, facebook;;;;;;;;(and also) others;skim, endnote;;;;;;;;;;;;;;;;;;;Word;;;;;;;(and also) others;endnote;EndNote;;;;;;;;;;;;;;;;(and also) others;academia.edu;;;;;Dataverse;;;;;;;;;;;;;;Topical journal (traditional publisher);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Academia.edu;;Profile page at own institution;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;open source;Yes;Yes;7V4u8a;English
0ff40e880cef48c6142639cf6f7c40a8;PhD student;;Netherlands;;;;;;;Arts & Humanities;2011-2016;Google Scholar;;;;;;;(and also) others;Picarta;Institutional access;;;;;;;(and also) others;Academia.edu;;;;;;;;(and also) others;academia.edu;Acrobat Reader;;;;;;;;;;;;Excel;;;;(and also) others;Microsoft Access;;;;;;;;;;Word;;;;;;;;;;;;;;;;;;;;;;;;;(and also) others;academia.edu;;;;;;;;(and also) others;edugroepen.nl;;;;;;;;;;;;;;;;;;;;;;;;;;(and also) others;academia.edu;;;;;;;;;;;;;Academia.edu;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Yes;7V4u8a;English
1017e190b6224c18bd3d65e0c9fab062;PhD student;;Netherlands;;;Life Sciences;;;;;2011-2016;Google Scholar;Web of Science;;;;PubMed;;;;Institutional access;;;;;;;;;;;;;;;;;;;;;;;;;;;;SPSS;Matlab;Excel;;;;;;;;;;;;;;;Word;;;;;;;;;EndNote;;;;;;;;;;;;;;ResearchGate;;;;;;;;;;;;;JCR (impact factors);;;;;;;;;Topical journal (traditional publisher);Topical journal (OA publisher);;Megajournal (OA publisher);;;;;;;;;;;;;;;;;;;;;;;;;ResearchGate;;;;;;;;;;;;;;;;;;Altmetric;;;;;;;;;;;;;;;;;open acces journal, online pre-publishing manuscript reviewing;Yes;Yes;7V4u8a;English
1057349206cdc3734110801f5286266a;Professor / Associate professor / Assistant professor;;Netherlands;;;Life Sciences;Medicine;;;;1991-2000;;Web of Science;;;;PubMed;;(and also) others;MEDLINE, Cinahl, Sportdiscus, Cochrane Library;Institutional access;;;;;;;;;;;;;;;;(and also) others;Pubmed, journals;Acrobat Reader;;;;;;;;;;SPSS;;Excel;;;;;;;;;;;;;;;Word;;;;;;;(and also) others;Reference Manager;EndNote;;;;;;;(and also) others;Reference Manager;;;;;;;;;;;;;;;;;;;JCR (impact factors);;;;;;;;;Topical journal (traditional publisher);Topical journal (OA publisher);Megajournal (traditional publisher);Megajournal (OA publisher);;;;;;;;;;;;;;;;;;;;;;(and also) others;LinkedIn;;ResearchGate;;;;;;(and also) others;LinkedIn;;;;;;;;;;;;;;;Web of Science;;;;;;;;;;;;;;Yes;Yes;7V4u8a;English
112ceb14df96770ff86580b523b04941;Professor / Associate professor / Assistant professor;;Netherlands;;;;;;Law;;2001-2005;Google Scholar;;;;;;;;;Institutional access;;ResearchGate;;;;;;;;;;;;;ResearchGate;(and also) others;rechtspraak.nl, rechtsorde, opmaat, recht.nl;Acrobat Reader;;iAnnotate;;;;;;;;;;;;;;;;;;;;;;;;;Word;;;;;;;;;;;;;;;;;;;;;;;ResearchGate;SSRN;;;;;;;;;;;;;;;;;;;;;Topical journal (traditional publisher);;;;;;;;;;;;;;;;;;;;;;;;;;;;ResearchGate;;;;Profile page at own institution;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;open sources;Yes;Yes;7V4u8a;English
114da3a2e42fb874a320839f46a09fb4;Professor / Associate professor / Assistant professor;;Netherlands;;;;Medicine;;;;before 1991;;;;;;PubMed;;;;Institutional access;;;;Open Access Button;;;;;;;;;;;;(and also) others;"NONE - I hate ""alerts"" :-)";Acrobat Reader;;;;;;;;;;;;;;;;(and also) others;StatView;;;;;;;;(and also) others;none;Word;;;;;;;;;EndNote;;;;;;;;;;;;;;;;(and also) others;None, that's what the library is for.;;;;;;;;(and also) others;none;;;;;;;;(and also) others;none -  I go by knowing the journals;Topical journal (traditional publisher);Topical journal (OA publisher);Megajournal (traditional publisher);Megajournal (OA publisher);;;;(and also) others;Many other big publishing groups, such as NPG, BMJ etc;;;;;;;;(and also) others;None;;;;;;;Twitter;;;;;;;;;;(and also) others;None - whenever I think one of these might be interesting I think: what about the other ones? And I stop.;;;;;;;;(and also) others;None;;;;;;Web of Science;;;;;;;;;;;;;The Wikipedification of science: everybody's opinion will be counted equally. With devastating effect.;No;No;7V4u8a;English
1280cdf72b7d14a5728ac8635167eb81;PhD student;;Netherlands;;;;;Social Sciences & Economics;;Arts & Humanities;2011-2016;Google Scholar;Web of Science;;;;;;;;Institutional access;;ResearchGate;;;;;;;Google Scholar;JournalTOCs;;;;;ResearchGate;;;Acrobat Reader;using HTML view;;;;Mendeley;;;;;SPSS;;;;;;(and also) others;MPlus;;;;;;;;;;Word;;;;;;;;;;;;Mendeley;;;;;;;;;;;ResearchGate;;;;;;;;;;;;;JCR (impact factors);;;;;;;;;Topical journal (traditional publisher);;;;;;;;;;;;;;;;;;;;;;;;Twitter;(and also) others;Faculty's blogging website;Google Scholar Citations;ResearchGate;;;ResearcherID;Profile page at own institution;;;;;;;;;;;;;JCR (impact factor);Altmetric;;;;;;;;;;;;;;;;;It will be more informal - less strictly organized peer review. And I think there will also be more communication towards the general audience (instead of only communicating within academia).;Yes;I don't know;7V4u8a;English
1310534597cce69ba5d64143d309e2fa;Librarian;;Netherlands;;;;;Social Sciences & Economics;;;I haven't published (yet);Google Scholar;Web of Science;;;;;;(and also) others;University library website;Institutional access;;;;;;;;;Google Scholar;JournalTOCs;;;;;;;;Acrobat Reader;using HTML view;;;;;;(and also) others;skim app;;;;;;;;(and also) others;Stata;;;;;;;;(and also) others;none;;;;LaTeX;;;;;;;;;;;;;(and also) others;bibtex;;;;;I share working papers;;SSRN;;;;;;;;;;(and also) others;none;;;;;;;;(and also) others;none;Topical journal (traditional publisher);;;;;;;;;;;;;;;;(and also) others;none;;;;;;;Twitter;;;Google Scholar Citations;;;Academia.edu;;Profile page at own institution;;(and also) others;ssrn;;;;;;;;(and also) others;none;;;;;;;;(and also) others;none;;;;;;;;;;open access;Yes;Yes;7V4u8a;English
1359d971053f24d50637f1ecfaf962fe;Postdoc;;Netherlands;;;Life Sciences;Medicine;;;;2001-2005;;Web of Science;;;;PubMed;;;;Institutional access;;;;;;;;;;JournalTOCs;;;;;;;;Acrobat Reader;using HTML view;;;;;;;;;;;;;;;;;;;;;;;;;;Word;;;;;;;;;EndNote;;;;;;;;;;;;;;;;;;;;;;;;;;;JCR (impact factors);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Google Scholar Citations;;;;;;;;;;;;;;;;;;JCR (impact factor);;;;;;;;;;;;;;;;;;;Yes;Yes;7V4u8a;English
136d9e13a2d8e2c754d205e6caa5bcb0;Professor / Associate professor / Assistant professor;;Netherlands;;;;Medicine;;;;before 1991;Google Scholar;;;;;PubMed;;;;Institutional access;;ResearchGate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Word;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;open access;Yes;Yes;7V4u8a;English
14a47e82cc9d119b25dee913b38108ba;PhD student;;Netherlands;;;;Medicine;;;;2011-2016;Google Scholar;;;;;PubMed;;(and also) others;Google.com;Institutional access;;ResearchGate;;;;;;;;;;;;;;;;Acrobat Reader;using HTML view;;;;;;;;;SPSS;;Excel;;;;;;;;;;;;;;;Word;;;;;;;(and also) others;Pages;EndNote;;;;;;;(and also) others;reference manager;;;;;;ResearchGate;;;;;;;;;;;;;;;;;;;;;;Topical journal (traditional publisher);;;;;;;;;;;;;;;;;;;;;;;;Twitter;(and also) others;LinkedIn, Researchgate;;ResearchGate;;;;;;;;;;;;;;;;;;Altmetric;;;;;;;;;;;;;;;;;uniform submission standard;Yes;I don't know;7V4u8a;English
14d7cc1b32aaef1293efc53b697f0b6a;Professor / Associate professor / Assistant professor;;Netherlands;;;;Medicine;;;;1991-2000;;;;;;PubMed;;;;Institutional access;;;;;;;;;;JournalTOCs;;;;;ResearchGate;;;Acrobat Reader;;;;;;;;;;SPSS;;;;;;;;;;;;;;;(and also) others;Dropbox;Word;;;;;;;;;;;;;;;;(and also) others;Reference manager;;;;;;ResearchGate;;;;;;;;;;;;;;;;;;;;(and also) others;Jane;Topical journal (traditional publisher);Topical journal (OA publisher);Megajournal (traditional publisher);;;;;;;;;;;;;;;;;;;;;;;;;;ResearchGate;ORCID;;;;;;;;;;;;;;;;;;;;;Web of Science;;;;;;;;;;;;;-;Yes;Yes;7V4u8a;English
15878004716c08a2b547749524b62998;Professor / Associate professor / Assistant professor;;Netherlands;;;;;Social Sciences & Economics;;;2011-2016;Google Scholar;;;Mendeley;;;;;;Institutional access;;;;;;;;;;;;;;;;;;;;;;;Mendeley;;(and also) others;ipad apps notability;R;;Matlab;Excel;;ROpenSci;;(and also) others;C++, SAS, Stata;;;;;;;;;;;Google Drive/Docs;;LaTeX;;;;;;;;;Mendeley;;;;;;;;;;;ResearchGate;SSRN;;;;;;;;;;;;;;;;;;;;;Topical journal (traditional publisher);;;;;;;;;;;;;;;;;;;;;;;;Twitter;;;Google Scholar Citations;;;;;;;;;;;;;;;;;;;;;;;;;(and also) others;eigenfactor.org;;;;;;;;;;online communication tools;I don't know;Yes;7V4u8a;English
1605cc52e01684eb0cf49e5a0dd93f85;Professor / Associate professor / Assistant professor;;Netherlands;;;;;Social Sciences & Economics;;;2011-2016;Google Scholar;Web of Science;;Mendeley;;;;;;Institutional access;;ResearchGate;;;;;;;Google Scholar;;;;;;;;;Acrobat Reader;using HTML view;;;;;;;;;SPSS;;Excel;;;;;;;;;;;;;;;Word;;;;;;;;;;;;;;;;;;;;Institutional repository;;;ResearchGate;;;;;;;;;;;;;;;;;;;;;;Topical journal (traditional publisher);;Megajournal (traditional publisher);;;;;;;;;;;;;;;;;;;;;;;;;Google Scholar Citations;ResearchGate;;;;;;;;;;;;;;;;;JCR (impact factor);;;;;Web of Science;;;;;;;;;;;;;;;;7V4u8a;English
1698d6e7df33897f73860be49f174f48;Professor / Associate professor / Assistant professor;;Netherlands;;;Life Sciences;;;;;1991-2000;Google Scholar;Web of Science;;;;PubMed;;;;Institutional access;;ResearchGate;;Open Access Button;;;;;Google Scholar;;;;;;ResearchGate;;;Acrobat Reader;using HTML view;;;;;;;;;;;Excel;;;;(and also) others;Origin;;;;;;;;(and also) others;none;Word;;;;;;;;;EndNote;;;;;;;;;;;;;;ResearchGate;;;;;;;;;;;(and also) others;none;JCR (impact factors);;;;;;;;;Topical journal (traditional publisher);Topical journal (OA publisher);Megajournal (traditional publisher);Megajournal (OA publisher);;;;;;;;;;;;;(and also) others;none;;;;;;;;(and also) others;none;Google Scholar Citations;ResearchGate;ORCID;Academia.edu;ResearcherID;Profile page at own institution;;;;;;;;;;;(and also) others;none;JCR (impact factor);;;;;Web of Science;;;;;;;;;;;;;;Yes;I don't know;7V4u8a;English
16e117c860ae6c8238709a1be0a8c7ea;Professor / Associate professor / Assistant professor;;Netherlands;;;;;;;Arts & Humanities;2001-2005;Google Scholar;;;;WorldCat;;;(and also) others;Academia.edu, ETANA, CDLI, KeibiOnline;Institutional access;Pay per view on publisher platform;;;;;E-mail the author;(and also) others;Academia.edu;;;;;;;;(and also) others;a private subject-related mailing list, Academia.edu;Acrobat Reader;;iAnnotate;;;;;(and also) others;Scribd app;;;;;;;;(and also) others;Access database;;;;;;;;(and also) others;Dropbox;Word;;;;;;;;;;;;;;;;;;;;;;;;;(and also) others;e-mail to colleagues, Academia.edu, own website;;;;;;;;;;;;;;;;;;;Topical journal (traditional publisher);;;;;;;;;;;;;;;;;;;;;;;;;(and also) others;own website;;;;Academia.edu;;Profile page at own institution;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Open access publication;Yes;Yes;7V4u8a;English
16f9def8f68ba21e03b5bf4231bcea3a;PhD student;;Netherlands;;;Life Sciences;;;;;2011-2016;Google Scholar;;;Mendeley;;PubMed;;;;Institutional access;;ResearchGate;;;;;;;;;;;;;ResearchGate;;;Acrobat Reader;;;;;Mendeley;;;;;SPSS;;Excel;;;;;;;;;;;;;;;Word;;;;;;;;;;;;Mendeley;;;;;;;;;;;ResearchGate;;;;;;;;;;;;;;;;;;;Journalysis;;;;Topical journal (OA publisher);;;;;;;;;;;;;;;(and also) others;Powerpoint;;;;;;;;(and also) others;Linkedin;;ResearchGate;;;;;;;;;;;;;;;;;;;;;PLoS article level metrics;;;;;;;;;;;;;;Linkedin;Yes;Yes;7V4u8a;English
17cbfe66df8f5bcac781801bc5019aa6;Postdoc;;Netherlands;;;;;;;Arts & Humanities;2006-2010;Google Scholar;;;;;;;(and also) others;philosopher's index;Institutional access;;ResearchGate;;;;;;;;JournalTOCs;;;;;ResearchGate;(and also) others;academia.edu;Acrobat Reader;;;;;;;;;;;;;;;;;;;;;;;;;;;Word;;;;;;;(and also) others;dropbox;EndNote;;;;;;;;;;;;;;ResearchGate;;(and also) others;academia.edu;;;;;;;;;;JCR (impact factors);;;;;;;;;Topical journal (traditional publisher);;;;;;;;;;;;;;;;;;;;Wordpress;;;;;;;;ResearchGate;;Academia.edu;;;;;;;;;;;;;;;;;;;;;;(and also) others;Publish or perish software;;;;;;;;;;"Have colleagues comment on draft papers through e.g. research gate
More e-conferences";;I don't know;7V4u8a;English
180faadea10a0bbb979861509bf0dda3;Professor / Associate professor / Assistant professor;;Netherlands;;;Life Sciences;Medicine;;;;1991-2000;Google Scholar;Web of Science;;;;PubMed;;;;Institutional access;Pay per view on publisher platform;ResearchGate;;;;E-mail the author;;;;;;;;;ResearchGate;;;Acrobat Reader;using HTML view;;;;;;;;;SPSS;Matlab;Excel;;;;;;;;;;;;;;;Word;;;;;;;;;EndNote;;;;;;;;;;PubMed Central;;;;ResearchGate;;;;;;;;;;;;;JCR (impact factors);;Scopus;;;;;;;Topical journal (traditional publisher);Topical journal (OA publisher);Megajournal (traditional publisher);Megajournal (OA publisher);;;;;;;;;;;;;;;;;;;;;;;;;ResearchGate;;;;;;;;;;;;;;;;;;;;;;Web of Science;;;;;;;;;;;;;open connections;Yes;Yes;7V4u8a;English
18661350bb6cda0e6cbefdc03801b933;PhD student;;Netherlands;;;;Medicine;;;;I haven't published (yet);Google Scholar;Web of Science;;Mendeley;;PubMed;;;;Institutional access;;;;Open Access Button;;;;;;;;;;;;;;Acrobat Reader;using HTML view;;;;Mendeley;;;;;SPSS;;;;;;(and also) others;STATA;;;;;;;;;;Word;;;;;;;;;EndNote;;;Mendeley;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Twitter;;;;;;;;;;;;;;;;;;;;;;;;;PLoS article level metrics;Web of Science;;;;;;;;;;;;;;;Yes;7V4u8a;English
189d2d89bf058d7acd0e497e757046af;PhD student;;Netherlands;;;;Medicine;;;;2006-2010;Google Scholar;Web of Science;;;;PubMed;;;;Institutional access;;ResearchGate;;;;E-mail the author;;;;;;;;;;(and also) others;weekly email alert in Pubmed;Acrobat Reader;;;;;Mendeley;;;;;SPSS;;Excel;;;;;;;;;;;;;(and also) others;email;Word;;;;;;;;;;;;;;;;(and also) others;reference manager;;PubMed Central;;;;;;;;;;;;;;;(and also) others;never used it;;;;;;;;(and also) others;ask promotor;Topical journal (traditional publisher);Topical journal (OA publisher);;;;;;;;;;;;;;;(and also) others;never used it;;;;;;;;(and also) others;never done it;;;;;;;;(and also) others;none;;;;;;;;;;;;;;;Web of Science;;;;;;;;;;;;;more accessibility of papers;I don't know;I don't know;7V4u8a;English
18e4502a227633425c207afccdeb7a4c;PhD student;;Netherlands;;;;;;;Arts & Humanities;2011-2016;Google Scholar;;;;WorldCat;;;(and also) others;jstor;Institutional access;;ResearchGate;;;;;(and also) others;academia;;;;;;;;;;Acrobat Reader;using HTML view;;;;;;(and also) others;Zotero;;;;;;;;;;;;;;;;;;;Word;;;;;;;;;;Zotero;;;;;;;;;;;;;;;(and also) others;Academia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Academia.edu;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Yes;Yes;7V4u8a;English
19891c48f8f70f3a772843daf18dccff;Other;Data manager and researcher;Netherlands;;;Life Sciences;;;;;2006-2010;Google Scholar;Web of Science;;Mendeley;;PubMed;;;;Institutional access;;ResearchGate;;Open Access Button;;;(and also) others;through a colleague from a different university;Google Scholar;;;;;;;;;Acrobat Reader;using HTML view;;;;Mendeley;;;;;SPSS;;Excel;;;;;;;;;;;;;;;Word;;;;;;;;;EndNote;;;Mendeley;;;;;;;;Institutional repository;;;;;;;;;;;;;;;;;;;;;;;;;Topical journal (traditional publisher);Topical journal (OA publisher);;;;;;;;;;;;;;;(and also) others;Website of our own project.;;;;;;;;;;Google Scholar Citations;;ORCID;;ResearcherID;;;(and also) others;Linkedin;;;;;;;;;;;;;;;Web of Science;;;;;;;;;;;;;More open access.;Yes;I don't know;7V4u8a;English
19c9abca195e72115cdc802cb2734a28;Other;coordinator;Netherlands;;;;;;Law;;2011-2016;Google Scholar;;;Mendeley;;;;;;Institutional access;;;;;;;;;Google Scholar;;;Mendeley;;;ResearchGate;;;Acrobat Reader;;;;;Mendeley;;;;;;;Excel;;;;;;;;;;;;;;;Word;;;;;;;;;;;;Mendeley;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Topical journal (traditional publisher);;;;;;;;;;;;;;;;;;;;Wordpress;;;;Twitter;;;Google Scholar Citations;ResearchGate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Yes;Yes;7V4u8a;English
